2.6863486e-06,0.00062043755,2.1539305e-05,2.8191233e-05,0.000108158165,3.9752333e-05,1.9716495e-05,1.3922718e-05,3.3092163e-06,6.738123e-05,1.0105123e-05,2.063591e-05,1.1202913e-05,3.1033537e-06,0.00013374008,8.765269e-06,6.694275e-06,0.00021806853,3.7959628e-05,1.8683606e-05,1.8294271e-06,2.6284739e-05,7.3248857e-06,1.3912272e-05,5.7577527e-06,1.450997e-05,5.0764647e-05,4.548253e-05,6.421039e-06,2.9679457e-05,1.3267469e-06,1.0084607e-05,9.047744e-06,8.3195395e-05,7.277726e-05,3.60674e-06,3.264493e-05,1.5308266e-06,3.1027917e-05,4.9693094e-06,1.1993472e-05,8.273495e-06,8.9566645e-05,7.37558e-06,5.855931e-06,4.894062e-05,2.9016024e-05,2.841001e-05,3.1641061e-06,8.02261e-06,1.35924965e-05,1.2256889e-05,3.4427736e-05,3.8485472e-05,2.8212993e-05,5.534706e-06,2.5262001e-05,5.748168e-06,2.6465137e-05,4.7858844e-05,2.705783e-05,4.2237093e-06,7.214708e-06,3.7963535e-05,2.07367e-05,0.00032442805,1.820543e-05,8.151622e-06,7.849318e-06,6.0136163e-06,5.10478e-06,0.00029996908,7.144708e-05,4.521705e-05,4.3404434e-05,9.0252215e-05,2.6140024e-05,2.914279e-05,0.00011378585,0.00010568704,8.245583e-05,4.729843e-06,2.477848e-06,1.3626216e-05,0.000108777,4.049382e-06,5.0231124e-06,1.765906e-05,0.0003102083,1.0256594e-05,1.3368168e-05,2.8652308e-05,0.00012426663,1.2217257e-05,8.0138314e-05,3.2476422e-05,4.1891442e-05,3.6891602e-06,1.015473e-05,1.6533668e-05,1.2338656e-05,1.1236275e-05,2.9590447e-06,1.7173908e-05,9.573973e-06,1.1526224e-05,1.3219822e-05,0.0003650446,3.761074e-05,1.9214616e-05,0.00013533347,0.0018338028,0.00011106846,1.1714358e-05,2.0831425e-05,4.9052458e-05,3.596784e-05,4.160246e-05,1.0049919e-05,3.056937e-06,5.0911526e-06,2.1021735e-05,4.7817146e-05,1.2737322e-05,9.431941e-05,7.3777464e-06,3.8792736e-05,3.634971e-05,6.7185494e-05,2.3129202e-05,1.9965943e-05,1.7318627e-05,1.5210147e-05,1.0229691e-05,2.7330785e-05,2.490328e-06,3.883101e-05,7.749854e-06,3.3607663e-05,2.140882e-06,4.0030523e-06,4.9722057e-06,2.9593407e-06,4.986038e-06,2.545501e-05,3.336757e-05,3.709849e-05,8.428496e-05,0.00027356643,2.9822255e-05,8.38673e-05,0.00021282244,2.1962223e-05,7.156433e-05,4.3274526e-05,3.990982e-05,1.9799802e-05,0.00010837917,8.862533e-05,3.749338e-05,3.8863946e-05,6.930933e-05,0.00012811545,0.00027056705,0.00015424911,0.00013133473,9.789584e-05,0.00011506845,0.00020365232,0.00019423099,6.113419e-05,9.657722e-05,4.612561e-05,0.00022248653,0.00012461668,0.00018258688,6.804676e-05,5.7886293e-05,8.071022e-05,1.0914506e-05,1.904575e-05,8.9046436e-05,0.00016188416,9.8097946e-05,9.391241e-05,4.980381e-05,0.00010632379,9.743448e-05,0.00017156884,7.902206e-05,2.2464932e-05,0.0008430908,5.3615724e-05,6.953354e-05,1.4140485e-05,8.3635234e-05,4.144519e-05,0.00012701224,8.455459e-05,6.685298e-05,2.7799333e-05,3.6995254e-05,6.234691e-05,0.00031146503,3.0144167e-05,2.9167091e-05,3.566589e-05,5.6349465e-05,0.00011620387,2.7600838e-05,1.5612257e-05,6.1920306e-05,5.204257e-05,6.5388376e-05,7.6375625e-05,9.536662e-05,2.7694045e-05,7.704093e-05,3.786116e-05,2.4141382e-05,3.5688106e-05,1.650649e-05,0.00010584348,0.00013828179,4.810388e-05,6.925308e-05,2.7055634e-05,6.288839e-05,9.144867e-06,7.6224605e-05,3.5958343e-05,8.812677e-05,7.3309864e-05,8.136818e-05,7.857122e-05,0.00023828892,0.00016781836,0.00016834679,0.00015342073,4.125334e-05,5.799321e-05,5.6275054e-05,1.2843688e-05,2.1099584e-05,4.5908593e-05,2.5938876e-05,5.3906966e-05,5.240182e-05,0.00014221923,5.065342e-05,0.00038175346,8.394276e-05,0.00011349637,5.8998903e-05,8.003097e-05,5.0919007e-05,1.7672388e-05,8.030219e-05,0.000103578444,9.804047e-05,0.00011478113,0.00010208753,2.9498773e-05,3.087959e-05,5.765305e-05,0.00014316662,4.6235822e-05,5.150795e-05,2.9172403e-05,0.00013696779,0.00026622514,6.4967935e-05,4.7477188e-05,0.00013963894,4.4651977e-05,1.9975085e-05,4.0673847e-05,0.0001645749,0.00010312254,6.961684e-05,0.00019286775,0.00019717241,6.462873e-05,0.00014912836,0.00064750295,0.0003812228,3.3844244e-05,0.00014960597,1.3084048e-05,2.5939175e-05,8.9970645e-06,1.5330026e-05,1.6725291e-05,5.6937242e-05,2.3873712e-05,1.9019866e-05,0.00017515833,2.2630096e-05,2.9670626e-05,0.00017567794,1.0854798e-05,9.686626e-05,2.5315758e-05,1.9939056e-05,2.6616142e-05,3.46623e-06,1.0197946e-05,1.2428826e-05,9.477895e-06,3.218243e-05,0.00014280008,2.4014993e-05,5.935008e-06,5.1466774e-05,2.9343195e-05,2.795033e-05,5.6476915e-06,9.145095e-06,1.905836e-05,0.0002974819,0.00012562532,1.0261652e-05,5.172574e-06,1.9811776e-05,7.7358245e-06,2.6563891e-06,1.6554707e-06,0.00029667813,5.287109e-05,4.5749857e-05,1.716721e-05,0.000100002944,5.4275934e-05,6.488162e-05,1.5016309e-05,1.910223e-05,6.8834365e-06,2.2867067e-05,7.02897e-05,1.740436e-05,1.5221654e-05,3.618121e-05,4.523973e-06,2.8113548e-06,7.908353e-06,8.591192e-06,5.025729e-06,6.7062106e-06,4.7463445e-06,4.8528714e-06,2.8794093e-05,2.626329e-05,1.6882854e-05,5.6275378e-05,2.472859e-05,3.3867196e-05,7.714607e-05,7.6192327e-06,7.940328e-05,0.00014915089,8.411769e-06,6.8332316e-05,4.544334e-05,5.291417e-06,5.2853247e-06,4.0611154e-05,1.2859621e-05,2.4763256e-05,4.559421e-05,3.1321084e-05,2.0681184e-05,3.0308185e-05,1.7699122e-05,6.131581e-06,1.5883603e-05,5.4233087e-06,1.6248909e-05,1.7091952e-05,2.6511845e-05,8.186843e-06,2.1049238e-05,7.99301e-06,1.0723661e-05,4.1079973e-05,2.7716396e-05,1.8298728e-05,8.055146e-06,9.494496e-06,2.0869444e-05,2.017415e-05,4.6169465e-05,1.6155594e-05,0.0001498245,2.1986114e-05,8.225073e-06,4.7275025e-05,1.8770601e-05,1.1900978e-05,0.0001263838,0.0016323072,0.0026188884,6.4228734e-05,0.00068871176,1.0813294e-05,0.00051317684,0.00025509653,0.002224115,0.00017818945,4.0673594e-06,0.010419777,4.6560826e-06,0.0066069467,0.00019199806,0.00010476253,0.0010842228,2.408164e-05,0.003834528,0.00090638467,0.030502394,0.002392113,0.00047828502,0.001336017,7.562854e-05,4.2421376e-05,0.00014809347,0.00015626289,0.0010866772,0.00016892719,6.745388e-05,5.3535638e-05,9.835311e-05,8.523779e-05,0.00038399262,0.00044084925,0.012484989,0.0035092114,2.4430843e-05,0.0027488451,0.0046264427,6.358911e-05,0.00029880105,0.00033793607,0.0012019654,0.00181745,2.0043954e-05,0.00025316363,0.011170753,5.9033882e-05,0.00010532556,6.376261e-05,7.420858e-05,0.0012485352,0.00014895153,0.0006204379,9.918541e-05,5.869019e-05,0.0019805278,0.0016343975,3.469837e-05,0.00023628531,7.0385024e-05,0.00046938946,0.0021568628,0.00044773976,0.000752705,0.00065139256,0.00010582749,3.1254425e-05,0.00017308061,0.0001003742,0.005251203,1.5343747e-05,1.7491235e-05,0.0020887475,0.0005969473,3.0101102e-05,1.7303028e-05,0.00071960455,0.0012611778,2.1206399e-05,0.0058418806,0.0004045231,9.239218e-05,0.00013774577,0.00057512306,0.000128815,0.00037325884,0.00620072,0.0004060653,0.00010289885,0.00016661413,1.787131e-05,4.8821956e-05,0.00019049112,0.0013067789,0.00018975479,0.0025225368,0.0042269435,0.00065891416,0.0057840906,1.6941127e-05,0.00057388184,0.00010716852,0.0017133834,0.00021908285,0.001463848,0.00022815516,0.0003904198,0.0001019256,5.3835165e-06,0.00031496133,1.8178487e-05,0.00053271133,0.0002036155,0.00025900552,4.689329e-05,0.00013262301,0.0029895697,0.00020540839,3.774592e-05,0.00016827037,2.7096485e-05,4.4257744e-05,0.0014263703,0.00018935764,2.1292262e-05,0.0009069995,0.002345541,2.2485252e-05,7.4969066e-05,0.012005706,0.0147389695,0.0010764544,0.00021405045,0.00033037865,1.8021014e-05,5.8135716e-05,9.570523e-06,0.000539136,0.00089441135,0.00031885275,7.0766044e-05,0.00039149827,0.00044069331,2.8448456e-05,0.0003556615,0.0010380881,1.7788096e-05,0.0003783409,0.003049183,9.9750345e-05,0.00017688921,0.0021516534,0.0003687479,0.00054228515,4.0373492e-05,0.010922228,0.0027970169,0.00029552417,0.00070290477,0.00018939086,0.00010674242,0.0061625135,0.0012095552,0.00020127356,2.604646e-05,3.87848e-05,0.00023102606,0.00019408748,3.2890945e-05,0.0006238652,0.00016161706,0.00031994504,1.9635303e-05,3.2167394e-05,1.2388627e-05,5.165877e-05,0.0001277283,0.0005695557,0.00086432754,0.00013113224,1.4108696e-05,9.572905e-06,0.002051585,0.00041927252,0.0014968411,6.1220976e-06,0.0016429082,0.00030997983,0.0015046656,0.0046179355,0.09084465,0.00012253365,0.00012672265,0.00063012243,2.3736387e-05,0.0003999788,0.00023363208,0.0012047994,0.00012645108,0.010353074,0.0002668213,0.0005359758,2.9802395e-06,0.0011656554,0.0008812551,0.0033235638,0.0001928283,0.004461567,8.924248e-06,0.0049572373,0.0010526201,8.117217e-06,0.00037640342,0.00079290644,0.003224449,0.0009354718,0.003843778,0.00083497487,0.0033617683,0.0007883749,4.0086856e-05,9.4172006e-05,0.003014334,0.00014902436,6.797246e-05,0.018471627,7.6522316e-05,9.232062e-05,0.00321993,3.7541507e-05,0.0011893717,0.0017628527,0.00019951639,1.5444473e-05,0.0006838156,0.001090909,4.526673e-05,0.00067037746,0.00040129677,4.9735436e-06,0.00029927742,8.5252876e-05,0.00018348366,0.0044922526,0.00051114836,0.0005575278,0.0009921938,0.0058071744,6.450413e-05,0.0011908449,0.0033364326,2.47222e-05,8.961262e-05,5.4010325e-05,0.00047417803,4.0360726e-05,0.004424749,0.00046897156,7.12522e-05,0.00011165683,2.2130032e-06,0.00105886,0.00018656357,0.01353176,3.706044e-05,9.873109e-05,0.0011779054,0.00072642183,0.004425939,7.3653384e-05,2.4554127e-05,8.755152e-05,0.0023522344,7.1576964e-05,6.899338e-05,0.0006024546,0.0009260795,0.00019713696,0.00046784405,0.00056007167,0.00044540802,0.0006862757,0.00057103887,0.00036654394,9.8509554e-05,0.00038404958,0.00016274226,0.008980058,0.00041252992,2.4104352e-06,0.00043858145,0.0005087779,0.00019803813,0.00010530282,0.00018210508,0.0045485115,0.0025811044,0.00013956385,0.00062525517,0.0027199192,0.0022110348,0.00093790155,8.561642e-06,0.00016529964,4.3251544e-05,0.000114282135,0.00022245543,0.0005197529,0.0029294083,0.00071217486,0.003480567,0.0005280896,0.0006344876,0.00012451984,0.000118253694,0.00019091368,5.492703e-06,0.0008420181,5.2592015e-05,0.00025312547,0.00095188577,5.7056906e-05,0.00015737474,1.6448743e-05,0.0010453593,2.6882439e-05,0.00018997432,0.0010092165,0.00022453762,7.728606e-06,0.0010275489,0.00021107374,0.001693336,0.00020255629,0.0018151043,0.00023104093,0.00010919696,0.00023033725,3.0032403e-05,0.00039237872,0.024250817,0.0005707653,0.00013846323,0.0042520845,0.001395972,3.344119e-05,0.0016781776,0.0005758629,0.0055188616,0.0021010838,3.604407e-05,0.0003925286,0.00024194969,0.00020024247,8.6352375e-05,0.00015738638,0.00011264745,0.00012226471,0.00011894822,0.0027645295,0.004391235,0.00010667363,0.00035465675,0.0001534764,0.00022387829,6.47834e-05,0.0019085872,2.7187261e-05,0.0034029726,6.665207e-05,0.0013078061,0.0009360867,0.00015182178,4.95924e-05,0.004224443,0.0004551054,0.0018426819,0.0032066046,1.8162631e-05,0.000106141975,0.00037367962,0.013679763,0.00026733085,0.0015969602,0.00019070397,0.00018197211,0.00019588742,1.7957433e-05,0.0021938973,0.00034283218,8.592328e-05,0.00075092464,0.00037543406,0.06506159,0.00016305498,0.0002827226,0.0014521352,5.150802e-05,0.0037068299,0.00016469235,0.0016493392,1.4266198e-05,2.111009e-05,0.002361478,0.00016969757,0.0016090417,0.001556565,3.9002938e-05,7.576292e-05,3.4398792e-05,0.0016358766,0.016257504,0.00076742296,0.0002077303,6.555777e-05,0.0002527505,2.4867742e-05,0.0021452187,0.0009780407,1.6274886e-05,0.000248327,1.4525131e-05,0.0017683385,0.012860107,6.490355e-06,0.0004547,0.020573208,0.0002377429,3.289637e-05,0.0010703453,0.00017550126,6.992465e-05,2.0240037e-05,0.0018274877,0.00013512919,0.00017107924,0.00019486384,0.00042474287,0.00013372318,0.0066562034,0.0029082282,0.002862805,0.0001190537,0.0015595716,0.00042522923,0.003481787,9.104586e-06,0.00013102524,6.320603e-05,6.473356e-05,0.009463892,0.00048143603,6.1303e-06,0.0010286251,0.00020817197,9.013975e-06,0.0002487309,7.4805874e-05,0.0002835632,0.00010715156,0.00093420444,0.009791448,8.613853e-05,1.8651705e-05,5.0248877e-05,9.028996e-06,7.703693e-05,0.0022544842,0.00014027982,2.81635e-05,0.00051567494,0.0015517835,7.1154755e-05,6.6628872e-06,0.00020296527,0.0025077416,0.00057726307,1.0383415e-05,0.0016080354,0.00042257787,9.496633e-05,0.0011018479,0.008472031,0.000410147,0.0122560775,9.616139e-05,0.015104079,8.7100765e-05,0.00051191496,0.00012033129,3.3218912e-05,0.0060711605,0.000672178,0.008592386,0.0004148558,0.012474985,0.0004726263,0.0015704932,0.0027950797,0.0004723634,2.155336e-05,0.003444522,0.000219951,0.018074948,0.051951606,0.014420614,0.0009316195,0.0011248541,0.0001547173,0.0001434667,0.0030133661,2.4095425e-05,5.1552768e-05,0.000284107,2.19604e-05,0.0017382844,0.00019426664,0.0009907433,0.00042293564,0.0018843431,0.0020161297,0.00018727402,5.8251844e-05,2.3782748e-05,0.00010634244,1.4958093e-05,6.711073e-06,3.773793e-05,0.00028096462,4.3377928e-05,5.7740676e-06,2.7023556e-05,8.125512e-06,2.8427517e-05,2.3574343e-05,2.23041e-05,6.392572e-05,2.689726e-05,2.4772822e-05,1.4614836e-05,1.3512145e-05,3.063607e-05,1.3915152e-05,2.0037724e-05,2.9142122e-05,4.436322e-05,3.3944964e-06,1.9810623e-05,4.0061233e-05,5.5750923e-05,1.3372057e-05,6.8861223e-06,2.1401034e-05,1.9267296e-05,1.2886378e-06,2.894211e-06,1.0405759e-05,2.1327076e-05,1.4654026e-05,3.1386e-05,2.0522688e-05,2.3474577e-05,4.1475512e-05,3.962699e-05,7.171703e-06,0.0010670105,2.3327751e-05,7.8697616e-05,1.6847694e-05,2.2709179e-05,0.00053600955,3.171263e-05,0.00032881205,0.00089566567,8.135945e-05,2.8028886e-05,8.057513e-05,9.280458e-05,4.0416155e-05,0.0002895277,8.354196e-05,6.900302e-05,0.00034023236,1.8709461e-05,8.953027e-06,2.520457e-06,3.1599764e-05,5.047805e-06,1.3057746e-05,8.065308e-06,2.4040315e-05,3.0134004e-06,2.3998361e-06,5.572756e-06,1.2688474e-05,5.459322e-06,1.7558161e-06,6.283602e-05,0.00035521542
