1.5457486e-05,4.3063807e-05,2.27253e-05,5.984979e-05,0.00018228167,0.0006312193,6.989979e-05,0.000108092376,1.2198351e-05,0.00014608206,0.00022125097,0.0002084346,8.490072e-05,0.00022280644,0.0010171762,0.00017994235,0.00013727348,0.0007765544,0.00028391083,0.00036568384,2.7353137e-05,0.0005497552,6.0576476e-05,0.00022777906,0.00018257742,0.0032891457,0.0020301559,0.0012002913,0.00568397,0.00040674457,2.981006e-05,2.324184e-05,0.0001663748,1.0583042e-05,2.849122e-05,6.44935e-06,1.0808305e-05,1.0482944e-05,0.0009636131,0.0006956864,0.00011123468,0.0029076887,0.0020586252,0.00027325042,0.00064727495,0.0012146978,0.00020298174,0.0005934387,1.31546285e-05,1.9313678e-05,0.00011444771,0.00046533783,0.00057957723,0.000632959,5.7430294e-05,3.732295e-05,0.00041497618,0.00012495,0.00030574552,0.00034038624,0.000511672,1.8735085e-05,7.704355e-05,0.0002093398,0.000671015,0.0037728292,0.0001397053,4.0187264e-05,0.00022316455,0.0034534594,0.0011712394,0.008320621,0.004592217,0.0045769317,0.0016359905,0.0038773476,0.00027621843,0.0005907745,0.0021141514,0.02932138,0.00029755672,0.000100681136,8.462672e-05,0.00019016016,8.1818536e-05,0.0005056021,0.00013200505,0.00021087406,0.00033498442,0.00040644675,0.00013769626,0.00028528797,0.00096410536,6.68036e-05,0.00034020448,9.591801e-05,0.00016726156,4.491029e-06,4.5512304e-05,4.5098044e-05,5.209327e-05,7.331435e-05,4.819584e-05,0.00024162148,0.00020669731,0.00010687954,4.0692983e-05,0.0008095298,0.00028075374,4.647426e-05,0.00044512592,0.014230492,0.00027022028,2.6403377e-05,7.375187e-05,0.00021130255,3.5736986e-05,0.000101788304,2.6273126e-05,6.2914165e-05,0.0002016187,9.382376e-05,0.00641267,0.007262801,0.0031369808,7.731802e-05,0.0016678148,6.1711384e-05,0.00015042016,0.0001816733,6.8937945e-05,0.00018047381,0.00017023736,2.878645e-05,0.00023658096,0.0002951486,0.00011922836,0.00010886102,2.7946988e-05,2.6703045e-05,0.00020992418,4.504305e-05,9.0407164e-05,6.881557e-05,5.2278585e-05,7.5057214e-05,0.00013288384,7.3779447e-06,1.6366297e-05,2.4930052e-05,2.9059895e-05,0.00014954865,5.2184885e-05,3.291539e-05,2.3594297e-05,7.11795e-05,2.0139378e-05,0.00012813453,0.00048211036,0.0002085719,0.000113489295,6.7774505e-05,2.107055e-05,0.0002142358,0.00021504365,0.00030933417,6.24821e-05,8.3274834e-05,0.00024614314,6.884698e-05,0.00023061367,0.00012639775,0.00013131372,0.00014432124,7.2858165e-05,4.6083453e-05,0.0001306521,0.0004403709,0.00024167461,0.0001267385,0.00010087576,0.00038166885,0.00010018017,6.3720734e-05,0.00027688054,0.00014950272,0.000114758106,0.00020179713,0.0002788239,6.467563e-05,7.0224756e-05,0.00019049032,6.9935064e-05,0.00017392641,6.84415e-05,8.831077e-05,3.26029e-05,9.438546e-05,0.00016519178,3.3807133e-05,4.25755e-05,7.240153e-05,0.00011539055,0.00027528105,2.5842608e-05,6.5724045e-05,6.751565e-05,0.00016355274,0.0001873597,5.7036264e-05,6.750786e-05,0.00018797502,6.7189416e-05,3.4255914e-05,0.00025056917,5.2653675e-05,0.00018097018,6.2108236e-05,1.6198488e-05,4.1326017e-05,9.001738e-05,3.5949586e-05,0.00017249162,4.111641e-05,6.961898e-05,7.838958e-05,2.3979477e-05,3.788204e-05,4.838519e-05,7.632278e-05,3.9539398e-05,4.320752e-05,0.00013022101,3.9625123e-05,0.00010996765,0.00011694983,0.000105554645,0.000120428434,6.6307504e-05,4.802074e-05,4.7136036e-05,6.180591e-05,2.990099e-05,0.00019696917,3.696784e-05,1.3929068e-05,0.00019844597,3.3212345e-05,0.00012539828,6.818306e-05,5.948155e-05,0.00011263533,8.787957e-05,5.4098688e-05,0.00011189231,9.490433e-06,3.6787173e-05,3.712796e-05,3.1261225e-05,2.878027e-05,1.7917902e-05,3.0480514e-05,7.068339e-05,1.7648288e-05,2.5220359e-05,2.0365118e-05,9.229893e-05,5.8241138e-05,0.0010906361,0.00010528255,5.913551e-05,5.02993e-05,0.00013360528,0.000103208695,0.00010032019,0.00011257314,9.114027e-05,8.846086e-05,5.3843727e-05,9.3945164e-05,0.0001618,7.781383e-05,9.1596106e-05,1.0802936e-05,0.00015526792,0.00022713677,4.682961e-05,0.00014737896,4.5657656e-05,1.1065957e-05,6.553737e-06,2.839693e-05,0.00016440573,0.000107178654,8.707084e-06,1.9468385e-05,1.7030125e-05,1.52520415e-05,0.00025694745,0.00040524072,0.027878668,8.507356e-05,0.017100278,0.039742924,0.0010744228,0.0005439271,0.004694171,0.0017966161,0.0003576358,0.00027925702,0.005965462,0.0005803776,0.0042354898,0.0004229244,0.009707885,0.00023599192,0.00012494966,2.5585708e-05,0.0003791862,0.00045683005,0.00023724455,7.046462e-05,6.024219e-05,0.0016971168,3.3179465e-05,8.468e-05,8.022941e-05,0.00019091161,4.2013635e-05,0.00034766263,2.4123548e-05,7.335807e-05,3.4205755e-06,3.332844e-05,8.500405e-05,0.0003080618,8.509108e-06,5.5984157e-05,1.9343981e-05,6.795711e-05,0.0004994255,5.6784975e-05,7.4142496e-05,5.5651137e-05,9.659247e-06,7.61845e-05,0.00022197166,2.856013e-05,3.4924524e-05,6.348451e-05,0.0013033713,0.00014073229,0.0035831656,0.0030198577,0.0005327231,0.00014975567,0.0003610497,8.3103856e-05,4.549013e-05,0.000101803256,1.8306324e-05,0.00021032555,0.00016201213,0.00022328769,0.00017049334,5.062278e-05,1.7804849e-05,4.0805735e-05,9.8089025e-05,5.4186e-05,0.00012620635,0.00043286502,8.4098174e-05,6.1531915e-05,0.00021218408,0.0002034236,0.0007719782,0.0003209046,0.00031873694,0.00033767664,0.00048773404,0.000582792,0.00044333516,0.0006860104,0.00085688033,3.5841873e-05,3.6199075e-05,3.257041e-05,6.959823e-06,4.400353e-05,0.0001370336,4.9614897e-05,0.00016219898,1.9421212e-05,3.995381e-05,7.3987976e-05,0.0002514332,3.009178e-05,0.0005376648,0.0004050678,0.0003620802,0.00024494223,0.00019036418,9.028593e-06,1.6383758e-05,0.00017807753,2.2443284e-05,4.6435896e-05,3.766029e-06,0.0006998057,9.849665e-06,0.0010154065,5.3691558e-05,0.001501544,0.0013621093,2.3560704e-05,0.0003403744,7.447762e-05,0.00033193946,0.000449787,0.00017649283,0.000107520646,7.667884e-05,7.1047056e-05,3.0728952e-05,1.916153e-05,0.0001417333,0.00022368532,6.667554e-05,0.00020485,0.00021918527,1.6545533e-05,0.0006979219,0.00037695866,0.00028991647,0.00040018815,7.280329e-06,0.0002712744,0.00020566912,9.88091e-05,4.13925e-05,0.000103289436,0.00013650059,0.00064246106,0.00042368416,0.0007104008,0.0004439933,0.0010043411,0.00025547782,9.410024e-06,3.8915055e-05,0.019599622,0.00018779744,0.00016747648,3.5918212e-05,2.5505922e-05,0.07721189,0.00049115426,9.520652e-05,0.0024692137,2.6270383e-05,0.00020774886,0.00015131768,0.00058736006,5.7879482e-05,7.1503935e-05,1.9250236e-05,0.00010914351,4.3114436e-05,0.0025468147,0.00084458216,4.3162858e-05,2.0381574e-05,0.0010233752,9.2996226e-05,7.492662e-05,5.279912e-05,0.0020681878,0.00019440186,9.587855e-06,0.000100559744,0.0649624,0.007161077,3.5331184e-05,1.14535e-05,0.0006673725,7.727877e-05,0.0009105583,0.009756718,0.00025520887,8.044618e-05,0.00033354704,1.3326011e-05,3.950171e-05,0.0066146734,5.900313e-05,0.0001248149,1.3789862e-05,4.6738656e-05,0.0029738501,2.102691e-05,0.00016607028,9.055774e-05,0.00015697873,0.00062920497,0.0005640162,0.0025100484,0.00039060102,0.00021317805,1.9387828e-05,1.2891279e-05,1.9862724e-05,0.0035779718,0.000167993,0.00014153299,0.001023265,0.0002494369,0.0009818656,0.0012460444,3.3628028e-05,6.443734e-05,0.00012671432,4.9658687e-05,0.0003003037,0.00010437879,9.877471e-06,0.00017899774,9.307262e-05,0.0054636206,0.00023444454,0.002930281,0.00021562717,0.00011179887,2.7906224e-05,2.744591e-05,0.0021838616,5.761629e-05,0.00107923,1.7034754e-05,9.909754e-05,6.7065e-05,0.00030313205,8.1509075e-05,0.00022904051,0.00018717565,0.0004811052,0.0013282506,2.5575268e-05,7.351911e-05,0.0005503713,0.0002013572,7.59867e-05,0.0001472026,0.00010950462,3.410398e-05,8.770321e-06,0.0011026827,9.0580455e-05,0.00072272227,0.00038674867,5.2893418e-05,1.0844256e-05,0.00010020841,0.00020972537,0.00010057194,2.7468392e-05,6.280365e-05,9.429289e-05,0.00021028615,8.168658e-06,0.0016365752,0.00037550877,0.0002150697,1.688619e-05,3.9984287e-05,9.9548604e-05,1.7551643e-05,0.0028796885,0.00010062384,0.00013362778,3.4371333e-05,2.7871315e-06,2.0956022e-05,6.970298e-05,0.0015708436,0.00087802135,1.1290414e-05,0.00059693545,3.6746183e-05,0.01226758,0.0004830916,0.00013534407,0.00022317817,0.0010393235,0.00032691183,0.00011723955,0.0011752339,0.0012200015,0.00020198978,5.4960234e-05,0.046469457,0.00012230525,7.560994e-05,3.425632e-05,0.0004795555,0.0010378339,0.0045583155,9.381534e-05,0.00024519558,7.858456e-06,0.00083602115,0.00022564574,5.0633815e-05,0.0030476379,5.978444e-05,0.00036551038,0.0059396243,0.00082761876,0.000485244,0.0012617692,0.00029282438,0.00024593843,0.00025637588,0.00026545458,2.7262678e-05,4.5202676e-05,0.00054278166,1.7240436e-05,4.386001e-05,0.00029203304,1.6638161e-05,0.00013686974,0.0006744583,0.001490016,2.6689477e-05,0.00034030268,0.0024432587,3.1759242e-05,0.0014701962,8.587467e-05,6.660404e-06,0.0019240619,0.00016245866,0.0025285583,0.0017635883,0.00015790305,0.0002985245,0.00010277965,8.451321e-05,3.5381017e-05,0.049455866,8.4625106e-05,0.00012607763,0.00013806332,5.1243525e-05,0.00015217034,1.3180271e-05,2.1193282e-05,0.00022154371,6.9281654e-05,2.7966278e-05,3.2433234e-06,0.006218243,2.5697487e-05,0.00048306028,4.1769337e-05,2.4954481e-05,0.0006430603,3.763177e-05,1.7104476e-05,2.3537166e-05,0.0007612462,9.826421e-05,0.0030073049,0.0024972712,2.2600529e-05,0.0050659925,0.0015921595,0.0002837353,0.020232804,0.00021272212,0.00030453334,2.3291965e-05,0.0003886017,0.018426148,7.1843104e-05,0.000235392,2.2223292e-05,0.005564917,6.875657e-05,4.0020357e-05,0.008796813,0.00022454493,2.6829912e-05,3.55915e-05,0.0005565844,0.00011117789,0.00017955092,4.0030893e-05,0.011732043,0.0010461871,0.0011282057,6.662135e-05,0.000216954,8.6823944e-05,1.5754753e-05,2.437455e-05,0.0009266636,0.00022626074,8.9996916e-05,0.00015067494,8.737283e-05,2.9415429e-05,9.258853e-05,0.0060368963,9.91622e-05,8.730115e-05,2.8792765e-06,4.782723e-05,5.6690722e-05,0.00020508349,0.0002265907,3.6442703e-05,2.3744746e-05,6.196033e-05,0.0005076574,6.107191e-05,4.8512782e-05,0.00013443286,0.0003372864,0.0007328996,0.0004935913,0.00094527885,0.0014892496,1.013861e-05,0.00020366875,3.4098277e-05,3.3441418e-05,0.00027992867,0.0006000544,0.0136623215,2.6172842e-05,0.00029929946,0.000186088,3.4661563e-05,0.00035326148,0.00018197187,0.00056197244,0.00044271027,0.003102804,6.626496e-05,1.6586624e-05,0.00035629436,4.922156e-05,0.0062077935,1.3707351e-05,0.00011233951,9.1930415e-05,0.00049252505,0.0003320685,9.731734e-05,0.003387574,3.5052522e-05,0.00035928318,0.0016163652,0.00041776683,9.369209e-05,0.0010922671,0.00012873906,0.0013711746,0.00012672394,0.00010739925,0.0055783438,2.8337954e-05,0.00027920216,9.329572e-05,0.00088090735,0.0013198333,0.001913036,1.719912e-05,4.3947184e-05,4.1589195e-05,0.00018400991,0.00046114426,0.0005960054,4.667654e-05,0.0006433992,7.535601e-05,7.9844205e-05,3.905159e-05,4.5265853e-05,2.9911156e-05,0.0010672427,0.00017142101,0.0006921413,0.00052543875,0.0011207007,0.0002765623,3.158285e-05,2.1858565e-05,4.1976786e-05,0.00042485248,0.00041120392,1.1580534e-05,0.00028500913,2.2407803e-05,0.00020748562,4.8744547e-05,0.0006343757,4.1309588e-05,5.4825457e-05,0.00048363072,9.603952e-05,0.0002205239,2.5003817e-05,0.00027755788,0.0002167624,6.1409564e-06,0.006294944,0.00017150359,1.5066042e-05,6.752669e-05,6.851029e-05,0.006116502,0.00021221486,8.605533e-05,0.005023897,0.00054339797,0.00052972825,8.09705e-05,0.000619718,0.00010317681,0.00011126004,3.8060713e-05,4.9416947e-05,9.572318e-05,0.0013598618,0.00089521956,0.00042655645,4.664517e-05,0.00034951363,0.0006951416,0.00031590776,0.0070215487,0.0015597726,0.0006492833,0.0057214457,7.925516e-06,0.00395316,0.00045744586,2.1494205e-05,0.00050826493,0.00061224226,1.9973317e-05,0.00021284824,0.0004212208,5.197514e-05,5.683187e-05,9.080416e-05,0.001102874,0.0001362629,0.00022355797,0.00015126163,4.860916e-05,2.4389245e-05,6.436087e-05,4.6582776e-05,8.078366e-06,0.000104234256,4.9985912e-05,0.00083803036,2.461638e-05,0.008776367,1.5612095e-05,3.2274023e-05,4.3368254e-05,0.0002118235,1.3024815e-05,0.000112517984,0.00017330717,0.00029224565,0.00013955148,0.002950763,0.00039600325,2.3664876e-05,0.000117010626,0.0002051728,8.267383e-05,1.0468748e-05,0.0002115316,4.6389465e-05,0.00016026275,0.00040731946,0.00016093158,0.00038660638,0.00010980987,0.00017753974,0.00031288114,0.00077875075,0.000658516,3.7498965e-05,0.00014123776,0.046672646,0.0005413037,4.336846e-05,0.00013891526,8.332234e-05,0.00018522423,1.0602377e-05,9.064263e-05,5.6047353e-05,0.00061064394,4.6907717e-05,0.00012314225,5.387796e-06,7.50537e-05,0.007580711,0.0022794125,2.240943e-05,0.00010546609,0.00022377534,0.00054190605,0.00024398157,0.00015300518,3.114845e-05,4.3032815e-05,1.2696768e-05,1.1154683e-05,3.3061006e-05,0.00011107197,5.307148e-05,1.152883e-05,0.00019033678,1.1577265e-05,0.00012237654,0.00010016957,3.277881e-05,3.51925e-05,2.2270415e-05,2.1238502e-05,2.1428239e-05,1.4552947e-05,4.1028903e-05,0.00017500049,2.8100028e-05,1.514393e-05,5.128958e-05,2.1391772e-05,0.00018432888,7.015979e-05,0.0001253034,5.8427304e-05,3.8543894e-06,0.00013085823,0.00032874595,1.3383361e-05,2.7772812e-05,3.444669e-05,3.4401502e-05,5.996022e-05,0.00067882077,2.1542388e-05,4.262502e-05,2.1701248e-05,2.8515318e-05,4.578253e-05,0.0003275097,3.2636417e-05,0.0002782869,5.97965e-05,6.723781e-05,8.665395e-05,0.00040116577,0.00028326822,1.2238051e-05,0.00011799432,1.8877668e-05,0.00025714637,0.0006093627,5.9205708e-05,3.1362604e-05,5.646935e-05,3.2641274e-05,0.0014688649,0.00010389067,5.006234e-05,3.9745253e-05,0.0007936862,0.00016908969,0.00059984473,0.00011450841,0.00024248585,3.2125965e-05,4.6766745e-05,9.8361284e-05,4.7479847e-05,3.5565186e-05,3.5361114e-05,0.0009866137,8.42125e-05
